-7.3809 1.45177 8.07428 3.41166 
-1.89734 2.96243 -1.54759 1.17832 
-2.80251 -8.81222 9.15403 7.19413 
-7.98029 6.43544 9.3115 -6.08936 
-4.34919 8.1402 -5.43199 2.53517 
-9.92981 3.57585 -6.53371 6.3567 
8.66024 2.84402 -5.03159 -9.31516 
8.89767 3.28227 7.73797 -2.49062 
-9.11985 -3.59172 -8.20063 -6.98843 
7.28507 0.530717 -6.7864 6.05457 
0.400708 -7.8515 2.3777 -4.22956 
-8.13898 -0.736412 6.58376 -3.61919 
0.691244 9.73266 -2.53151 -2.63527 
-4.69771 -2.21839 3.961 7.10135 
-4.94186 1.81555 -8.63338 -1.88269 
7.03482 -3.36711 -2.78726 2.06214 
-6.40126 -6.81265 4.47188 -7.46941 
-3.56243 9.00754 2.79153 3.86517 
-7.34794 2.40883 -1.63305 4.05683 
8.54915 -6.37867 3.05826 9.87793 
6.75344 5.95264 3.40007 2.36 
-7.73553 -9.88586 0.113224 -9.24741 
-6.91458 4.84481 -1.24424 3.0839 
1.04465 -3.06497 2.12378 -8.55831 
8.43623 -6.19434 5.04013 -9.88281 
6.11377 -8.26472 2.15125 -5.28794 
-1.35533 -7.10929 9.35423 0.358592 
2.16712 -5.74145 9.48241 7.15934 
0.561846 1.62938 2.87454 -9.01852 
5.57299 -8.26899 -6.54775 7.72759 
-3.50261 -4.33393 -9.07041 9.20347 
5.07309 6.75222 -0.221259 -1.27903 
1.17832 5.90503 -4.42 4.54634 
4.98886 7.6867 -0.616169 -0.676595 
1.19602 0.142521 -9.3054 3.60637 
0.923795 1.55248 9.72777 1.60985 
6.96524 7.21732 9.53063 7.31803 
7.96564 9.41465 8.63216 9.0643 
-2.82693 3.64177 4.80819 -9.28159 
1.39012 4.2729 0.613117 -2.40455 
-4.26435 2.75124 1.29307 5.21714 
9.86511 -8.5461 -4.29548 -0.94821 
1.2479 6.33778 0.871303 3.35612 
1.15085 -8.49727 0.790735 7.23807 
8.93674 -1.20518 0.130314 6.07959 
0.306711 5.57115 3.42998 6.42872 
5.11826 3.75591 0.434278 -7.50237 
0.392163 3.30973 8.18659 2.38624 
-5.85437 3.23649 -9.49828 -7.846 
5.66942 -6.74245 5.45579 -4.12519 
-2.13233 -0.726646 1.48961 -0.211493 
7.30766 -4.26435 -7.20573 -1.32237 
7.57561 -1.93335 -5.43809 -7.39616 
-8.41365 -1.76672 8.74996 -7.88934 
8.46187 -3.38115 0.976897 -9.96582 
0.599078 -6.69851 -0.817591 8.0401 
-3.43059 -8.12311 -5.34104 -3.99335 
5.45335 -1.05686 -3.89874 -7.60491 
8.24824 -7.62749 -2.7195 3.70891 
-8.02423 1.50304 8.98618 -8.81222 
2.10486 -7.63848 -4.16181 2.85379 
-1.08127 1.0593 8.61934 -0.974456 
-6.54164 8.46675 -7.2692 9.44639 
8.65658 -0.686972 3.41227 -9.87304 
1.29246 -1.18442 8.33918 -1.95044 
-9.60692 9.97986 8.23298 -8.16095 
7.70684 4.68368 -3.89813 -3.45256 
-4.13495 -8.32026 5.73717 0.652181 
9.87426 -5.36546 -9.90417 3.41472 
7.54326 3.32987 0.191961 0.713218 
4.48897 -8.84152 5.1146 7.47673 
-0.664998 2.03101 3.80902 4.84542 
4.72579 -0.182806 9.24131 -9.81872 
9.79186 3.46171 -4.43342 -1.93884 
9.68566 0.878628 8.93429 -9.63866 
7.80755 4.76791 -7.45537 3.57891 
6.35548 3.46355 6.59963 -8.50154 
-9.17783 9.95361 -6.25294 -8.66207 
4.05805 2.18177 -9.32859 -8.50642 
-4.47005 -2.2306 -3.56731 9.01486 
1.40538 -3.72539 -1.80883 -5.07248 
1.07517 -7.89117 4.94369 -4.46272 
5.75243 -8.74386 9.88403 7.83013 
4.76058 -5.10788 -7.9693 -2.89712 
5.14878 3.05338 -2.26539 -5.05661 
-9.7528 1.46092 -7.31376 5.6914 
-7.20511 4.64461 5.07187 -0.509354 
8.26228 -1.53233 -9.53185 0.0820948 
3.99335 -4.79659 -0.860317 5.43687 
9.79553 4.26679 -3.67168 9.37132 
5.59862 -8.26167 -3.81817 2.2599 
-8.19269 -8.19575 -0.0570696 -1.0184 
-2.02246 3.23222 -0.984832 -7.78924 
-4.56832 -5.98926 -6.46046 -0.813318 
9.45616 7.28324 7.10807 0.085757 
-3.32316 -8.31172 8.22504 -3.88104 
3.27494 9.2468 -0.838343 5.48448 
9.62951 3.90423 2.81289 5.28916 
-2.95755 3.87371 8.18659 -2.4192 
2.15735 0.880459 5.15305 7.60063 
-5.31053 -0.544755 9.07834 -7.61284 
4.11542 -0.615558 5.95996 7.86554 
-9.08139 4.45784 -1.29978 -7.47856 
8.04498 0.619831 5.13779 -4.1789 
8.16156 -3.3311 8.45759 9.46837 
2.37831 -9.38414 -9.3878 9.64415 
6.0271 -5.16526 9.37742 8.34895 
-2.85806 3.12174 9.65819 1.96631 
3.25968 -7.19962 9.68749 -4.81491 
2.16163 4.99008 -7.27592 8.39228 
-7.80999 -3.84564 4.89181 6.66738 
-2.23914 4.07636 9.76562 -1.49022 
5.68957 1.36387 0.351268 2.41371 
-2.03101 -0.376904 -0.93173 9.41465 
-3.38176 -2.58095 6.36158 -0.25544 
6.22059 -4.84725 8.58028 1.71484 
9.78637 9.97375 5.72924 -9.05881 
3.55998 -6.14124 9.73754 -1.94372 
6.40004 7.98273 -6.14856 3.01492 
9.3469 -3.50444 3.79315 4.13251 
1.01901 -7.15323 -8.7054 -0.029603 
-5.54674 1.76855 0.645466 -7.79839 
-8.99167 -9.94995 8.87082 7.57439 
6.97439 9.22605 -9.83398 7.10379 
-1.50853 3.30241 5.21714 0.617389 
-9.57518 4.64888 6.0271 -5.22691 
4.80148 -8.82199 -3.12601 -7.31681 
-5.55345 7.94183 2.0304 -6.74184 
-2.56203 6.25965 0.862148 8.41243 
-1.99133 3.52275 0.936003 6.23402 
9.5172 -3.22489 9.76135 -1.73254 
5.11277 -6.78335 -4.21186 -0.983612 
-8.27448 -9.25901 -0.711386 -4.20026 
-7.0043 -8.35871 3.74676 -2.91665 
-3.22428 2.60109 8.37825 -2.58461 
-7.16849 4.1026 -7.58843 7.08609 
-3.64422 2.36915 -8.24641 4.63912 
2.93619 6.98111 -1.34556 0.363475 
-9.41649 7.26798 5.0145 8.88119 
-5.53148 -9.37437 -0.0564592 -1.03732 
9.96216 -4.13129 2.20679 -1.29856 
9.63683 4.74471 -1.82592 4.15204 
9.82849 4.73739 5.90686 9.58007 
-7.60308 6.292 -4.00372 7.43522 
-2.69021 7.56706 9.79492 -3.8255 
-8.33796 9.86206 5.64257 4.06781 
-9.22239 -3.17545 -6.26392 7.09464 
-3.00089 0.579546 -9.74609 9.07651 
-8.20124 7.89056 -8.64132 2.15918 
6.83645 9.49034 -2.28614 -4.232 
9.58739 5.69689 -9.8706 -7.83074 
9.1644 -8.5522 6.97012 -3.24808 
-2.03955 -6.13086 3.93597 1.16916 
-5.26048 5.51134 6.86575 7.44987 
4.79171 6.37013 -1.84118 -8.78597 
2.78848 -2.17078 7.46757 -7.88507 
-6.03992 1.63427 7.25761 9.63439 
-0.790124 7.03543 3.89325 -7.65252 
-0.191351 -0.785241 4.84115 -1.19785 
7.27775 -7.86554 -7.35954 -1.89123 
-5.90564 -1.08188 6.25172 8.39717 
-9.15586 2.89834 0.414136 1.23692 
5.44115 2.45094 3.63872 -9.82971 
-9.95605 -7.24967 5.45457 -8.53633 
-8.70602 -2.44484 -6.45924 -4.78622 
9.49644 -5.83789 -8.6346 -5.06943 
2.3722 4.65133 -3.04056 -6.27918 
-0.991546 -3.45988 -6.55629 -4.79843 
-0.377514 5.9801 -8.0578 -2.74331 
6.77847 6.61733 -2.49489 -3.21879 
3.66985 -2.75979 -1.34312 3.5197 
5.09873 -8.65658 -8.78658 -8.86898 
-3.2255 1.73132 -3.02896 3.61003 
8.56014 3.2786 7.91009 5.18174 
-2.71706 6.99271 -3.47087 -8.2049 
4.75143 8.47835 2.93924 -7.64885 
6.58071 3.94696 -0.666219 -2.22633 
-2.53151 -3.11136 2.47841 6.06128 
8.54488 8.53633 -5.17991 1.442 
2.41066 -4.76424 4.86618 -4.25031 
1.5006 5.86718 7.43583 -9.84069 
-4.61104 2.41615 -5.57115 5.39048 
2.67067 -3.15165 -3.28104 -1.48289 
-6.97256 7.38701 7.8106 -5.49608 
5.12986 7.33451 9.87609 -9.40367 
5.96606 9.55748 -7.20023 1.67821 
7.25883 -0.23896 6.85965 4.74288 
4.56282 1.6776 -0.340892 -9.42015 
-5.30503 7.29179 -2.05176 0.824915 
-2.90078 -4.7673 4.95102 -1.52745 
-5.21043 -9.54588 -6.17786 -9.99573 
0.483108 8.33064 7.86859 7.23258 
3.55693 -3.71563 8.14386 7.00064 
3.4489 -3.9079 -0.939055 -3.13944 
5.12864 -0.0369274 -7.36808 4.85275 
2.26356 3.54472 1.96509 1.50487 
3.70708 8.95993 4.64644 -7.80816 
8.93002 1.00986 6.62954 7.96869 
8.02057 9.67162 7.25883 -6.99881 
-8.11274 1.99622 -3.95367 -3.26884 
8.27265 -3.43608 1.83691 8.88424 
9.21751 3.58867 4.97726 5.46129 
5.59679 3.81512 -6.88162 3.82855 
-5.65477 9.33836 -8.72005 -4.96689 
-5.98987 -0.550859 6.79189 -8.52718 
-5.7561 -5.34471 -0.257271 -1.95776 
-5.1323 1.9834 -0.428175 4.87533 
0.136418 -5.30137 -1.5952 9.82238 
3.81268 -0.434889 1.78137 8.77255 
-9.30113 -5.23423 7.38884 1.95654 
-9.76989 -8.38557 -7.57439 -5.65111 
7.76666 3.184 0.227973 -1.70141 
9.20347 -7.03543 6.77297 -3.49406 
4.53169 6.70095 -2.30567 -6.5154 
5.96179 0.501419 -3.56914 -6.3805 
6.2505 8.3758 -5.87207 -6.04846 
-7.16117 2.30323 1.92724 9.81445 
3.44584 7.9693 -3.73821 1.44932 
-1.2772 9.28587 -2.21534 -0.278024 
-2.39051 4.83322 -5.44603 -0.940275 
-8.99106 9.33653 -9.89807 -4.24909 
-0.593585 3.30424 7.01285 -0.28901 
-9.94324 3.961 6.63015 -2.14698 
-0.625324 0.591144 -4.47493 -2.80923 
-3.86273 7.42119 -0.650349 5.78478 
-8.86593 -2.83242 -5.31236 -0.331736 
8.89096 8.37458 -0.447096 -6.12354 
7.08365 9.66185 -6.8688 5.70177 
-0.722373 -5.98315 5.41795 8.29707 
6.60817 6.24683 7.35099 2.75979 
-5.96728 -3.27738 2.08716 6.81814 
-3.2194 4.53352 8.03217 8.23664 
-7.38151 3.18461 -5.75121 1.0831 
5.56566 -8.04376 -1.11789 -7.03604 
-3.32377 6.05457 -8.78964 1.36876 
7.52068 8.67061 7.95709 7.23197 
-8.01874 -1.91443 4.48164 3.85418 
2.0011 -7.06351 -8.51375 9.29807 
2.89529 8.77132 -2.15308 0.383007 
3.86395 9.01547 -9.79369 -3.5905 
-0.680258 3.48491 9.94995 -9.26695 
6.66738 -2.44484 -1.81433 -1.68371 
-3.85235 5.12436 9.36522 -2.62062 
-1.62084 8.48628 4.15265 -6.71621 
5.21958 -1.75268 2.18238 2.75979 
9.57518 -3.59416 5.32395 6.61428 
-0.226142 -4.28327 -7.92169 9.04111 
-5.85681 -1.52379 -6.26576 -8.34407 
-8.5992 7.8399 -7.09769 0.385449 
2.49123 -5.19089 -4.93576 -6.6747 
-0.50325 -5.99475 -6.25294 7.71477 
7.24174 -8.64193 -0.0350963 -5.88244 
-6.78457 -3.16935 -3.46843 -4.02387 
1.44261 5.31175 7.89117 2.62429 
5.92273 -1.20396 6.07593 -6.08997 
9.26634 -7.02078 3.42509 4.54817 
2.14881 1.39012 -7.31742 6.31336 
9.21384 0.187078 5.10849 -3.77911 
-2.95938 6.74734 7.21427 8.80428 
9.81689 -4.83627 6.76748 0.616169 
8.31843 1.78991 8.66817 5.09079 
-2.15552 3.93597 -8.65902 5.86779 
0.722373 4.86862 4.25764 6.73452 
-0.99826 8.21345 -2.78726 6.28101 
2.97403 -5.09751 1.99072 -4.58357 
-8.8641 5.78417 -2.96609 5.85437 
-2.77749 3.02103 -4.25336 7.7044 
9.93774 -6.59597 9.05576 4.28938 
1.0007 6.70339 2.85318 2.31422 
7.14469 -7.81426 0.952483 5.51012 
1.67821 6.41896 -5.83239 9.88098 
1.24668 -4.50911 6.15772 8.67672 
3.4135 4.76913 -3.3488 5.21958 
0.685751 -0.679647 -7.31803 1.70263 
6.60939 8.12616 8.45149 2.0951 
-0.439161 -4.79598 4.45235 -2.7311 
-0.138249 -9.22422 6.47633 -9.51659 
5.83239 5.59435 -4.87106 -8.65963 
4.41877 1.55858 6.47511 -3.65764 
2.02063 1.75146 -5.55712 4.18134 
-8.87265 -6.99454 -4.3852 3.87188 
-1.58544 4.13984 7.01895 3.86944 
9.89319 -7.0159 -2.44057 0.282907 
-1.22898 5.31602 3.70403 -7.68487 
-8.37458 -1.16306 -9.95117 3.06253 
-1.47923 -4.68245 5.39842 -6.22486 
2.69997 -5.97766 -5.0267 9.73876 
-4.53108 9.55809 -0.620441 5.86596 
-8.09687 7.25455 0.956145 -9.85229 
-7.00186 -0.787072 8.13471 -6.91824 
9.89196 -5.8562 -1.57201 1.19785 
-4.22407 4.1142 -9.31639 2.81228 
1.14048 1.34007 7.20939 4.13556 
-2.04871 8.13898 -3.58623 3.85357 
8.40144 -6.82913 -3.41777 4.31196 
3.86273 -2.90139 -8.59859 7.42668 
9.65148 0.781579 -2.12439 -6.55324 
1.24058 -0.86581 -2.75552 -9.30784 
7.54692 -6.22242 9.53856 -5.60411 
6.90786 7.60125 2.38807 2.76833 
-8.61995 -5.63524 -5.28062 8.4167 
4.98642 6.46474 5.95447 -6.75954 
-8.47224 -6.01062 -8.65474 4.93027 
-2.40272 -1.81249 -5.93127 3.18522 
6.40736 -7.52129 -5.30137 -6.20716 
8.06635 -5.87756 8.69076 -1.32115 
1.92724 -0.316477 -7.50359 0.0582904 
-3.37504 7.40226 8.93918 6.81692 
3.4434 -0.385449 -7.53227 1.24119 
8.61629 8.3282 4.92233 -5.77319 
0.209662 -2.91177 2.43141 7.08731 
-4.80697 2.26356 4.06537 8.08832 
2.33253 6.86331 2.87576 1.83691 
6.52821 -9.9762 9.93835 -0.356761 
-9.7766 5.28428 -7.96625 8.98984 
-2.48939 -9.23215 -6.41591 -9.78393 
-3.44707 4.41877 3.4666 -1.42857 
5.95447 7.38517 -2.65297 -0.273141 
0.70101 8.70296 -3.86517 -3.09977 
3.29569 -5.61144 -8.79879 -2.29408 
-4.28632 -5.92395 -3.0192 -1.14902 
-2.19764 8.30805 1.57811 -3.18644 
7.75506 9.62767 -3.99213 2.62062 
-9.72716 0.575274 -7.30583 8.85189 
8.05841 1.73132 -6.14612 6.99515 
2.24036 -7.08182 0.381176 3.28043 
-2.61818 0.693075 1.87414 -8.88668 
-3.32438 -4.74715 -1.5891 8.23603 
2.96182 9.88403 -5.28428 -3.26334 
-8.80856 6.06861 -2.67373 -5.95752 
7.96258 -2.61391 -4.60128 -6.9921 
3.74493 -4.67574 -4.232 -0.768761 
-6.56728 -9.86816 -7.10807 3.72356 
-9.16135 9.83642 4.30342 -0.946379 
-7.24235 -9.45555 -7.80694 -2.90506 
-1.7716 1.16855 1.7539 -3.50139 
-1.38768 -4.32234 -3.09549 -1.9834 
4.12214 -3.97443 4.02326 -4.19294 
2.41432 -1.1417 4.31379 2.8312 
-5.11643 9.14182 5.4265 -1.51158 
6.27552 -6.17603 -7.03116 -3.40678 
-6.76138 -1.33091 -7.48344 1.83569 
7.45842 1.36814 2.76162 -7.163 
-1.02573 4.07514 -9.58556 -0.0601215 
-4.67269 -1.5244 7.49809 -4.15815 
2.14515 6.52455 1.63549 7.21 
0.801721 9.96704 -0.0167852 5.3972 
8.77316 -8.2226 -2.58278 4.38276 
-1.69103 2.63771 9.59777 4.0672 
-0.945769 -4.42427 1.55004 7.04154 
0.23835 1.89856 -7.6281 6.95914 
-1.94067 -8.46553 6.70339 -3.36772 
3.89264 -9.08261 -6.42933 -6.01428 
-1.06235 1.53417 3.25297 -6.02161 
-9.05698 -7.74041 2.76528 4.63546 
-1.37913 8.60897 0.611896 -4.70321 
-0.616779 -7.97479 1.41514 -4.76913 
6.02527 -7.66228 1.05564 -9.28892 
7.97723 6.49709 2.94534 -1.29734 
2.75369 6.73757 6.05335 5.27146 
-6.78152 -8.7286 5.32334 6.84866 
-3.69793 0.650349 -4.90829 2.4662 
-1.2186 -7.09098 -3.86029 -4.89853 
5.76037 0.635701 -2.99234 -9.75951 
-2.52907 3.06803 -9.81628 9.79797 
0.0149541 -3.63811 -6.18702 9.51048 
5.68041 -4.85275 -0.476394 -2.06336 
8.45271 8.49605 -2.97525 5.17869 
-9.65758 3.42875 -3.91888 -0.546587 
4.16486 -0.908536 -3.50688 -0.350658 
8.38252 4.71358 6.71438 1.97729 
-0.350658 4.48469 1.72643 8.84762 
-1.32908 2.46864 0.793176 -1.89673 
-4.98703 -9.31883 -4.27534 0.728477 
6.47816 -6.53859 -9.7235 5.15549 
-1.32298 -8.7524 1.30284 -3.70037 
0.425123 -3.09549 2.29408 7.45048 
0.577715 7.70318 -0.0778222 -6.8688 
1.93945 6.09607 4.21979 1.06784 
-2.12989 -7.59331 3.01614 -8.62423 
7.20756 2.55654 1.25401 1.11057 
-6.86636 -6.04724 -4.18073 2.28126 
1.62389 -7.32658 6.49892 -8.52474 
5.07248 5.05844 -6.3036 -0.793176 
6.75222 6.84256 3.5374 -2.88553 
-8.28364 -7.04581 -9.03012 -8.86044 
-0.229804 1.10324 1.5128 -1.19663 
6.13269 -7.72271 2.24769 -1.28941 
5.42772 1.28513 2.70486 -9.5941 
