-877.066 -23.1467 -877.066 -23.1467 
-1252.13 -1079.56 -1226.24 -1053.67 
-9611.54 -9472.4 -15053 -14931.7 
-5552.58 -3516.45 -13134 -10901.5 
-10965.6 -10296.3 -9474.36 -8793.79 
-8465.13 -3150.11 -8465.13 -3150.11 
10453 10943.1 -14166.9 -13773.4 
-1344.61 -1344.61 -888.934 -888.934 
4990.99 6710.95 -3838.67 -2425.88 
-4211.49 -10176.6 -336.168 -6149.44 
11547.2 12936.7 9083.41 10478.4 
2205.38 2205.38 1325.7 1325.7 
-10474.4 -9959.32 1796.36 2241.39 
-846.854 -918.223 1779.24 1706.05 
366.796 1598.14 366.796 1598.14 
-16072.3 -17507.8 6723.86 5124.16 
-11946.8 5755.02 -12326.9 5399.67 
5858.84 5779.96 -9885.52 -9972.52 
-1065.02 -631.227 1277.51 1698.11 
613.397 845.426 -1939.71 -1718 
1970.77 1970.77 1209.81 1209.81 
1191.71 1666.33 473.536 946.432 
1743.86 2323.46 2046 2625.6 
2721.95 3474.57 3101.84 3855.83 
-209.708 474.877 -489.566 184.568 
-12671.3 -12412.3 -12714.7 -12455.8 
459.391 -302.61 459.391 -302.61 
494.009 126.873 953.473 586.301 
3528.02 3438.54 -6636.67 -6750.19 
1091.23 -1124.84 1438.6 -766.012 
501.214 585.451 8.09301 85.9887 
1765 421.639 201.172 -1170.13 
1101.08 -1376.49 2599.18 122.272 
-3735.09 -4166.9 -4069.13 -4502.3 
-325.502 1026.01 -568.469 785.632 
-1186.32 -1032.54 -3859.27 -3721.65 
-2264.82 -2279.15 -2448.9 -2463.23 
-377.444 -539.367 -1516.63 -1678.9 
-3442.1 -6894.55 -1898 -5390.89 
872.252 -238.908 1518.98 408.132 
-9496.13 13231.2 -10619.7 12350.8 
-394.991 -166.522 -445.969 -217.555 
2875.44 10582.5 6323.25 14092.1 
-303.488 -1256.53 83.0229 -867.784 
-1162.23 -202.184 -1021.63 -63.7497 
9282.57 12156 -5167.28 -1783.34 
-417.466 -452.512 -203.501 -239.005 
1269.26 -201.609 1488.59 25.3008 
-9715.75 -9860.09 1329.8 1215.43 
215.822 -1963.3 1056.8 -1119.86 
-8891.82 -10082 828.89 -140.844 
-14717.7 -10992.6 12119.6 15557.7 
-11509.7 -1435.95 -10354.4 -455.198 
8771.62 8597.26 -613.893 -787.539 
-10713.6 -4335.22 -10671.5 -4293.23 
1338.81 4.36379 1434.7 105.872 
1335.98 1335.98 420.643 420.643 
12917.5 12917.5 -7998.08 -7998.08 
4165.97 9234.57 4165.97 9234.57 
340.78 2501.46 340.78 2501.46 
2027.11 -2516 2094.4 -2448.93 
-2481.42 -2025.06 -2421.24 -1964.88 
251.251 199.007 -699.456 -751.092 
4713.58 4740.67 11084.1 11111.1 
3053.07 3053.07 619.235 619.235 
605.833 -28.98 354.521 -278.159 
-1918.76 -2497.74 -2209.57 -2784.27 
-185.914 -404.412 160.959 -57.0443 
687.489 467.2 -44.7081 -273.574 
951.459 5146.14 398.76 4412.74 
70.4244 371.162 70.4244 371.162 
-1446.04 -3039.04 5099.13 3783.49 
952.635 254.825 1300.64 597.24 
932.877 -2719.63 -181.295 -3657.8 
-6738.99 -5818.84 -16202.4 -15274.7 
-1091.52 -1724.73 1119.58 485.73 
-58.8256 -301.817 1001.87 756.591 
4104.07 3964.43 -1794.15 -1900.94 
-258.114 -258.114 -278.32 -278.32 
-937.798 -80.846 -2277.31 -1422.33 
1336.78 302.662 1416.17 384.527 
-1440.12 2066.76 -1601.58 1906.33 
-2278.43 -2240.5 494.494 532.869 
1303.88 1303.88 224.23 224.23 
554.926 1866.57 356.462 1670.2 
-1969.95 -1610.31 -1874.88 -1516.71 
3577.43 3521.38 -1922.34 -1981.89 
-2639.42 -1304.01 11385.4 12867.4 
1154.14 1154.14 430.7 430.7 
-727.755 -727.755 836.188 836.188 
-9906.39 -9200.33 3049.49 3865.02 
-3850.78 -3334.83 -3728.58 -3212.63 
-5643.65 -5643.65 9918.73 9918.73 
-12700.3 -5599.48 -14255 -7163.27 
9872.56 13204.9 -16771.8 -13121.5 
-27.1775 -27.1775 -1291.46 -1291.46 
-2910.97 2231.94 -2558.78 2576.4 
12.9955 -7.09964 -77.9242 -104.411 
-63.9343 -63.9343 -91.0537 -91.0537 
-632.463 -816.388 -632.463 -816.388 
-14670.1 -559.018 -9413.01 4035.12 
-3706.56 11528.9 865.105 15575.9 
-11002.5 -11060.8 6492.34 6411.04 
161.053 27.2651 71.9208 -61.7952 
-5729.88 -5807.29 -3209.91 -3286.61 
-630.83 -2667.47 385.294 -1650.94 
6078.23 10197.4 -1328.49 2476.41 
-8668.1 -8461.91 14294.7 14453.4 
-5538.17 -5158.94 -10565.6 -10179.5 
665.261 -23.1973 1428.82 737.338 
-42.7248 -29.8637 -42.7248 -29.8637 
-2176.11 -2176.11 -3382.63 -3382.63 
3437.57 2205.82 3437.57 2205.82 
-1803.06 -2278.65 -109.28 -586.526 
146.832 -1271.33 960.985 -451.554 
277.402 277.402 -696.218 -696.218 
726.431 726.431 1841.16 1841.16 
2178.72 -2592.2 2178.72 -2592.2 
-4363.39 -7445.83 9170.16 6087.03 
-2273.98 709.861 -3106.26 -123.989 
-83.0649 -83.0649 -83.0649 -83.0649 
2050.66 2114.05 -1349.44 -1286.38 
11866.4 11768.7 -11289.3 -11387.8 
-2804.7 -3113.77 -11640.6 -11959.5 
9617.99 915.786 10201.5 1470.42 
-89.2378 79.3933 -12173.2 -11963.2 
441.517 -775.618 501.283 -716.058 
-854.247 13478.7 483.001 14780.2 
-11922.9 -12894.1 -14152.5 -15102 
-1249.17 -706.111 -1692.52 -1150.45 
-2499.73 -2135.41 -1551.9 -1196.96 
682.785 2162.48 -321.625 1170.33 
-10538.3 -10299.7 -6388.81 -6153.92 
-6493.28 -11906.6 -2262.84 -7546.3 
-593.119 -593.119 -2590.26 -2590.26 
10656.8 10464.9 12660.1 12471.8 
2483.26 2567 577.079 641.451 
-13289.8 -13095.3 -16344.7 -16150.2 
8025.97 -2373.39 6021.49 -4356.29 
-1276.46 -4058.01 -3082.98 -5881.43 
230.973 -1021.14 230.973 -1021.14 
-2874.87 10458.6 -275.103 13168.7 
-12480.1 10208.9 -13154.3 9623.65 
11659.8 1227.73 11759.8 1327.51 
-2102.5 -9580.13 -4951.89 -12245.7 
-202.245 -202.245 -756.445 -756.445 
719.941 629.236 -771.609 -863.009 
-805.688 -89.1942 -1737.39 -1035.39 
-1794.44 -1054.45 -2054.41 -1314.73 
-4158.89 -4158.89 -6174.34 -6174.34 
12565.7 -238.028 12496.4 -332.924 
-1203.33 7868.57 -1203.33 7868.57 
10462.2 10426.5 -6587.76 -6620.29 
6329.06 7404.45 1146.87 2208.27 
-10723.6 -10387.4 -2511.7 -2186.94 
3459.44 -12710.2 2720.23 -13442.5 
11661.4 7426.67 14981.9 10788.1 
-12199 7276.7 -12199 7276.7 
1001.56 1001.56 -1255.46 -1255.46 
-8248.54 -8746.48 5139.36 4504.94 
-1508.48 -2057.69 10353.9 9927.45 
1431.75 585.744 472.674 -376.22 
-815.235 -1362.93 5713.36 5184.16 
16256.3 -10695.3 14863.4 -12157.6 
2346.8 3772.2 5102.45 6531.11 
3590.71 3251.66 13705.7 13366.7 
10208.7 10613.8 10208.7 10613.8 
14030 15072.7 -12453.9 -11400.6 
-386.591 366.482 -251.747 494.663 
8286.23 12032.8 5996.73 9822.03 
14803 -12692.9 13435.6 -14034.3 
-2658.17 -673.704 -4468.99 -2485.54 
10642.6 10642.6 5373.83 5373.83 
-24.6383 -24.6383 -877.753 -877.753 
-5.64083 -5.64083 -170.121 -170.121 
1301.06 234.189 717.691 -356.6 
65.7042 1242.82 -1083.48 98.5261 
108.84 722.236 108.84 722.236 
-10598.6 8526.74 -9533.08 9338.25 
1421.3 13527.1 825.062 12930.9 
-57.2033 -57.2033 180.972 180.972 
-339.7 923.592 -562.692 705.019 
370.103 370.103 99.6829 99.6829 
-7148.38 -7259.48 -3422.27 -3533.45 
-336.276 2596.86 -336.276 2596.86 
7402.4 9020.56 -7538.33 -5538.74 
-1189.63 -1189.63 -976.378 -976.378 
1486.64 -527.202 1451.69 -559.784 
242.524 -284.162 242.524 -284.162 
9006.31 9504.21 -2621.63 -2156.69 
-10375.9 13602.1 -10673.4 13304.7 
-1712.9 -2121.63 11128 10812.8 
-11809.2 5679.06 -10070.5 7470.03 
-496.78 -445.42 896.14 952.741 
-290.769 -290.769 166.552 166.552 
638.594 1765.54 -1557.92 -428.023 
7250.21 2418.31 7754.05 2919.41 
-787.882 -787.882 -99.6191 -99.6191 
-344.13 -344.13 -278.774 -278.774 
6690.46 6541.87 10870.8 10721.9 
1953.06 1172.44 1897.06 1116.53 
-3107.57 -3180.79 -10683.1 -10756.7 
4935.79 2253.65 -6775.86 -9214.2 
-1832.36 -3249.74 -1058.2 -2473.77 
-1027.68 -708.645 -1380.82 -1060.79 
-5469.59 3635.8 -4537.28 4513.08 
1514.52 369.477 2043.54 900 
2023.65 1861.98 -711.269 -872.241 
1751.06 1461.94 1751.06 1461.94 
-2373.98 -1283.98 -5973.42 -4813.78 
6560.56 5422.16 14445.8 13307.5 
-9272.89 -6279.48 10827.9 13796.8 
449.628 378.383 -4683.89 -4746.75 
-1772.4 3360.68 -1744.72 3388.81 
-533.916 -590.266 -386.57 -441.873 
-3063.35 -883.088 -3063.35 -883.088 
24.0213 -603.817 24.0213 -603.817 
14272.9 15552.1 14272.9 15552.1 
4310.22 4272 8535.26 8493.62 
-3372.24 15359.3 -5162.8 13840.6 
2141.58 2141.58 2715.67 2715.67 
-146.524 -577.629 51.0543 -377.315 
-4355.06 -2299.38 3147.79 5131.1 
-10655.3 -1039.05 -10362.2 -693.402 
3704.52 6382.54 1552.09 4182.18 
-234.089 -3810.6 80.6403 -3502.9 
185.021 -194.96 185.021 -194.96 
-209.668 2058.49 -209.668 2058.49 
1744.05 1055.93 2055.17 1365.99 
6868.82 6978.59 9104.57 9214.54 
-448.886 -7759.11 -661.236 -7981.1 
11940.5 11578.6 6300.24 5938.59 
-8010.58 -7932.39 13206 13282.8 
-1011.14 -3206.15 -6433 -8633.99 
7058.76 -5015.75 7118.78 -4943.88 
869.246 817.231 -1006.13 -1061.88 
-3526.27 -274.623 -4806.37 -1569.77 
-77.4533 -1783.42 2379.96 683.732 
1746.15 -1193.97 3238.36 296.462 
-12581.6 -12611.1 -10552.5 -10582.4 
-9790.18 -9597.97 -6046.59 -5853.4 
-646.425 -1149.77 -646.425 -1149.77 
-402.904 -456.331 -128.647 -182.182 
-13194.4 -9577.37 -13194.4 -9577.37 
347.254 347.254 560.561 560.561 
479.456 554.548 -8607.41 -8487.27 
166.656 430.141 161.732 425.214 
-14129.1 15746.9 -15222.9 14568.9 
878.464 841.747 1038.99 1002.38 
670.103 2246.89 1026.22 2611.81 
8152.36 -6719.41 9892.56 -4597.97 
9940.75 9999.71 -3591.05 -3532.18 
10137.1 2359.76 10626.3 2932.99 
-3373.8 -5189.79 -5003.87 -6812.91 
3177.96 3177.96 1349.41 1349.41 
-74.9662 -74.9662 -63.1995 -63.1995 
778.972 1714.04 -22.9225 889.091 
3485.41 2757.96 7132.03 6375.77 
836.76 2063.36 801.16 2029.1 
-545.398 -2711.21 -401.46 -2567.29 
-685.002 3889.36 -665.987 3904.03 
4455.72 132.832 6868.27 2573.87 
-5890.05 -8579.58 -5852.56 -8542.09 
-1861.37 -1739.02 -1742.58 -1619.94 
-143.923 -368.454 -143.923 -368.454 
-914.252 -1681.94 -668.49 -1436.18 
-3011.94 -1877.12 -2434.42 -1306.82 
-651.961 -679.976 5632.95 5595.88 
-1666.02 -1654.61 8092.48 8105.07 
-7066.52 -1434.94 -830.621 3949.43 
6872.91 -12131.6 5978.18 -13021.9 
4369 5068.56 4348.22 5047.78 
1528.32 922.43 237.311 -362.783 
12134.5 -11518.5 12532 -11081 
-639.45 -639.45 763.409 763.409 
-3766.51 -375.078 1701.56 5650.12 
-8520.88 -6617.02 4430.13 6347.91 
4388.75 3487.05 -8131.68 -9327.63 
10153.5 11293.4 -4039.12 -3083.15 
1505.29 3931.25 839.435 3279.72 
-22.5021 329.387 1757.06 2114.14 
59.7603 -1.58155 59.7603 -1.58155 
218.864 -104.975 218.864 -104.975 
-7281.99 -12623.7 -7577.3 -12917.8 
8393.73 -6169.25 8796.42 -5754.86 
-53.2712 -461.362 1925.16 1525.64 
1268.55 -1248.9 715.396 -1800.72 
-591.288 -1534.77 835.134 -120.381 
7801.5 -4515.92 7770.79 -4546.71 
-8538.55 -7452.77 -7670.24 -6594.47 
-14035.4 -13746.2 -178.669 129.807 
3093.93 574.373 3290.62 749.775 
-1460.3 -1460.3 -976.71 -976.71 
11540.4 -5171.12 12159.4 -4557.35 
5.94168 5.94168 684.828 684.828 
-1847.8 -4191.22 -1847.8 -4191.22 
-20.5159 2881.6 -2236.66 666.741 
2906.15 2536.35 -1117.1 -1437.26 
-193.699 116.466 652.263 963.351 
-1592.01 -49.6693 -1861.71 -318.824 
-13623.1 -13147.9 -7754.67 -7279.01 
172.455 63.4013 -316.923 -432.87 
12601.1 -7353.8 13787.6 -6115.81 
1598.21 2043.63 1205.23 1650.65 
-693.258 -721.401 -521.558 -554.929 
-2965.95 -12447.8 -2820.04 -12300.2 
-10504.9 -7736.32 10149.4 12907.1 
648.812 692.726 753.199 796.857 
5326.33 -13100.2 6731.17 -11480.5 
-7881.36 -7691.8 5794.53 5978.81 
-6467.34 -4425.11 4148.91 6786.99 
-739.258 -2204.46 -739.258 -2204.46 
-83.0649 -83.0649 -83.0649 -83.0649 
-83.0649 -83.0649 -83.0649 -83.0649 
-6141.42 -11844.1 1960.16 -3105.34 
-83.0649 -83.0649 -83.0649 -83.0649 
13193.2 13324 2415.61 2575 
1310.78 946.242 -2218.28 -2593.61 
1249.69 1012.13 1249.69 1012.13 
586.098 605.994 860.017 878.864 
11893.5 6920.67 11767.4 6794.63 
979.17 979.17 3003.91 3003.91 
1179.96 2332.58 -500.347 653.866 
12359.8 11347.3 7197.71 6235.19 
752.075 692.443 -946.301 -1006 
-14357.1 -16493.1 -4428.99 -6664.24 
-12614.3 -11000.3 -12586.7 -10972.7 
14289.2 10562 14705.5 10984.2 
572.885 234.075 469.738 133.346 
13622.1 13511.5 77.8552 -12.591 
870.276 777.456 -5343.26 -5418.14 
766.051 676.231 10406.5 10301.9 
-7.99149 -1361.75 1257.49 -65.3511 
13460.1 -15513.2 13574.7 -15398.8 
417.042 111.303 494.722 188.982 
3366.74 1794.11 2892.45 1324.83 
-11297.9 -11895.6 -10224.3 -10822 
-9075.2 7076.65 -10249.2 6145.6 
-12502.8 -12471.3 -504.679 -481.658 
1705.77 -713.663 1268.39 -1151.8 
-351.188 -657.562 919.317 612.341 
-6355.77 -1109.57 -4559.72 557.795 
443.426 106.931 460.183 123.647 
-935.374 -1149.04 -46.4277 -247.499 
-4446.52 -10284.6 -4487.07 -10325.8 
-10415.9 -9728.47 1802.58 2451.65 
2668.55 885.817 2740.13 966.43 
8947.81 -3707.9 7603.27 -4716.14 
-290.194 -796.779 -34.8188 -540.933 
-10733.8 -15736.6 -7271.14 -12333.2 
-1502.56 290.69 -1163.99 634.639 
6120.97 6115.14 -14088.6 -14094.4 
822.427 -3165.15 775.184 -3212.07 
3435.34 -1895.33 2288.86 -3036.7 
6564.52 7467.42 -15460.4 -14525.4 
-566.83 -566.83 -416.191 -416.191 
-205.888 2406 -1723.52 892.031 
532.26 532.26 707.619 707.619 
15876.1 15837.6 -8969.77 -9020.48 
-1415.45 -1415.45 -998.884 -998.884 
-245.022 -60.5372 -248.121 -63.6359 
559.028 -686.718 211.422 -1043.17 
-917.78 -997.755 -791.269 -871.244 
177.869 -89.4237 443.723 223.57 
-1659.85 -1659.85 2909.88 2909.88 
-413.008 -382.907 -519.096 -489.364 
-2153.11 -166.047 -1249.41 774.143 
-9873.85 -2585.85 -10412.2 -3081.7 
-877.1 -33.3586 -1164.39 -337.299 
1119.35 1119.35 1805.1 1805.1 
241.225 358.099 391.412 507.301 
472.76 -1553.23 856.437 -1180.78 
12992.5 -10674.6 13432.4 -10224.6 
-139.584 -139.584 -267.429 -267.429 
2849.63 2801.59 1600.68 1552.64 
-508.727 -508.727 1305.64 1305.64 
-9849.63 -7978.62 -12210.1 -10345.9 
-10561.6 13688.4 -10272.3 13977 
5310.03 11320.2 5436.97 11446.6 
5939.49 1002.15 5953.62 1015.53 
9.22061 -541.02 -24.2847 -575.501 
572.797 527.615 6629.54 6584.2 
-269.496 -887.31 -251.629 -869.233 
9150.3 9515.68 -11798.3 -11424.1 
418.668 12089.7 -117.288 11281 
13100.9 14978.4 13100.9 14978.4 
-4280.1 9112.68 -3471.52 10088.3 
85.3095 -3562.87 191.864 -3468.73 
107.055 1138.02 10842.1 11839.6 
-1024.2 -567.41 -1604.14 -1152.64 
8744.01 8179.81 4745.6 4185.68 
-286.029 -286.029 107.118 107.118 
13220.4 14525.1 11982.6 13288.8 
-2455.23 -2236.84 -786.322 -564.524 
-2852.29 -5261.27 -2809.97 -5218.31 
1354.79 -781.25 1162.78 -971.411 
-2575.27 -6881.65 -2539.69 -6845.94 
-8986.39 -11026 3519.65 878.109 
855.395 177.397 653.412 -22.2427 
-1475.37 -753.521 -2025.86 -1315.82 
-6521.36 -6639.22 8582.05 8448.56 
1844.5 1844.5 11202.3 11202.3 
924.338 3373.99 9896.32 12243.1 
-4778.58 -3064.76 -12647.6 -10996.2 
-231.428 -231.428 -410.684 -410.684 
-137.797 57.7423 -137.797 57.7423 
-9842.14 -10011.8 3949.79 3816.03 
4314.69 9234.84 2695.36 7730.38 
378.204 378.204 -544.238 -544.238 
7597.65 6586.01 -14554 -15646.5 
2292.64 1578.45 -2505.36 -3243.02 
519.157 349.512 570.496 400.857 
148.731 3512.57 413.201 3776.14 
-9195.41 -2173.38 -6199.61 575.923 
-10212.4 -7472.12 4488.41 7038.62 
-1399.88 -991.037 -561.768 -149.588 
-5938.65 -6331.63 -2717.16 -3137.06 
903.716 903.716 -1331.63 -1331.63 
2449.93 1140.57 2528.04 1218.66 
941.915 8924.64 2467.78 10454.3 
8358.68 8412.01 11167.9 11221.3 
-10968.6 -8280.26 -11798 -9093.03 
-638.389 776.672 -1324.37 119.627 
-520.089 -658.76 79.3649 -53.4776 
2513 2130.22 2382.07 1999.35 
4991.12 5278.82 -4470.22 -4189.3 
-8.44128 21.074 133.964 163.479 
2748.1 9101 2400.18 8765.6 
-420.328 -651.88 -580.672 -812.225 
2931.12 2682.84 3529.77 3280.98 
-13977.9 -6994.75 -15024.2 -7945.03 
341.475 240.743 -2537.51 -2633.33 
-311.306 -270.88 -858.356 -818.326 
4138.52 -4315.06 4138.52 -4315.06 
-694.056 -2660.89 -6360.08 -8353.6 
-13545.1 -12032.5 2013.33 3970.74 
-971.584 -2473.79 -1268.68 -2768.28 
-595.3 -1348.04 -539.298 -1292.01 
-916.715 14683.6 -893.682 14705.9 
3007.33 11299.1 1932.57 10286.9 
832.729 457.199 992.682 616.416 
-79.3896 -79.3896 429.468 429.468 
-8476.19 -8877.15 -1902.04 -2293.67 
2039.09 2001.85 2737.62 2700.39 
456.439 4431.42 -14407.8 -11148.2 
-106.968 -106.968 -422.074 -422.074 
959.136 731.063 6604.73 6376.66 
-4158.18 -5117.72 -4158.18 -5117.72 
5248.36 9390.55 -9804.48 -6634.98 
-11069.1 -9536.1 7284.96 9138.19 
1470.89 1564.38 1904.56 1997.58 
-272.41 84.1537 -272.41 84.1537 
-198.426 -642.799 1023.71 584.296 
1190.1 -575.715 -2432.82 -4200.23 
-63.628 1408.77 -101.279 1375.63 
2432.74 1410.79 -14568.1 -15391.9 
1551.21 1816.39 10426.3 10698.2 
9978.82 8330.16 8083.79 6435.99 
5074.73 733.059 5074.73 733.059 
9128.57 3043.76 7368.64 1174.19 
-528.066 -549.99 -348.611 -370.534 
-11774.2 -10932 -10673.2 -9817.17 
10865.5 10865.5 -3282.74 -3282.74 
-812.805 -563.067 -1503.65 -1253.95 
-1676.34 1437.13 -1415.23 1713.53 
-5140.18 -4267.65 -6011.61 -5135.98 
156.643 -445.254 1737.5 1143.8 
-84.7198 -87.3272 -84.7198 -87.3272 
-2137.92 -2725.55 776.082 178.705 
756.662 764.343 -510.667 -502.98 
-1485.17 -1485.17 3577.95 3577.95 
-366.303 -366.303 -561.619 -561.619 
-342.964 -342.964 58.0837 58.0837 
-1920.03 370.713 797.032 3084.67 
-861.37 49.2637 -773.507 131.272 
5640.49 5603 -740.485 -792.531 
1998.26 2037.78 525.77 565.345 
6219.83 5113.62 -5347.25 -6209.63 
911.779 -1081.98 947.219 -1048.12 
-5342.87 -6596.53 337.224 -919.974 
13023.3 12356.7 -8361.29 -9023.83 
10878.2 3222.82 10783.1 3134.56 
662.569 -350.469 564.148 -449.424 
-7031.41 -7914.64 -2187.34 -3028.62 
446.85 -531.475 1762.84 785.126 
2367.6 2367.6 1379.34 1379.34 
-7007.07 2331.39 -7007.07 2331.39 
2748.91 6430.6 2748.91 6430.6 
-1340.49 964.017 363.363 2665.37 
10012.8 11418.5 10210.7 11617.8 
-826.952 -1233.55 -342.483 -747.729 
12173.8 6236.12 11807.8 5880.12 
5340.1 5035.88 -488.366 -775.789 
-653.367 -2252.2 -606.64 -2205.59 
12945.9 -11106.1 13360.3 -10691.5 
2183.94 1137.08 -2311.08 -3429.96 
0.374618 -748.603 0.374618 -748.603 
10900.2 -5181.24 11943 -4212.41 
-2694.5 2241.37 -2344.24 2588.53 
-4497.78 -8152.07 -4713.22 -8367.55 
71.0082 -212.293 -12634.1 -12982.9 
11900 11628.3 8760.79 8478.36 
-438.005 -381.863 -467.892 -411.75 
-12223.8 -8634.8 -12595.7 -9006.71 
6108.97 5780.47 14436.1 14027.2 
-13360.2 -13360.2 -15021.2 -15021.2 
-8856.89 -14196.8 13028.6 8068.03 
-14030.2 -12956.2 5614.21 6623.14 
-585.268 -143.09 -1615.82 -1176.45 
-4186.55 -2241.03 -13765.5 -11937.1 
-2498.63 -456.013 10249.2 12014 
-1058.42 -1058.42 -67.4301 -67.4301 
-1792.89 -1418.86 -944.698 -562.936 
6747.31 4672.76 13049.2 11050.9 
10840.9 10840.9 5494.54 5494.54 
-1006.38 -1006.38 15476.8 15476.8 
1792.04 470.455 1781.98 459.93 
-83.0649 -83.0649 -83.0649 -83.0649 
340.266 374.653 -349.005 -316.169 
9687.25 5907.14 -10359.9 -14112 
-4027.32 -921.112 7482.35 10583.6 
14818.7 -2891.88 14471.1 -3280.33 
-2099.12 -7570.56 -1798.18 -7262.68 
-6037.55 -6726.77 -7599.3 -8289.94 
1569.05 157.295 1490.85 78.4507 
339.054 -406.749 339.054 -406.749 
-9282.24 -9282.24 11637 11637 
-19.1932 -767.002 792.341 76.7574 
858.49 1014.3 622.143 777.956 
-1099.28 -869.496 274.851 503.853 
-1266.53 -1975.2 -1229.76 -1938.12 
-258.326 -1656.38 18.5369 -1375.02 
-1456.88 -1148.12 -1577.38 -1268.25 
-1234.67 -2552.73 3870.13 2835.06 
-559.914 -278.794 -559.914 -278.794 
587.227 565.07 -782.473 -806.001 
-11442.6 -6474.19 -11088.9 -6120.51 
-1942.16 -1896.55 -2769.83 -2724.22 
3422.43 3463.09 14386 14429.6 
419.305 1338.76 419.305 1338.76 
8369.36 12578 -10784.1 -7017.52 
-1722.29 -1722.29 -3814.7 -3814.7 
10976.5 9230.55 11153.1 9407.28 
-1145.57 -56.0562 369.611 1779.49 
3154.7 3249.05 -616.062 -519.472 
-3040.8 2295.89 -2947.77 2395.16 
-647.8 -1308.51 -558.458 -1219.16 
15411.1 4908.35 19318.1 8793.01 
2902.57 -1001.02 2872.12 -1033.53 
977.582 529.034 298.605 -165.555 
-847.644 -103.687 529.019 1262.63 
-913.412 -972.005 10343.6 10283.4 
-1138.82 -199.33 707.507 1646.82 
-4485.78 -4384.35 -4097.25 -3995.81 
3342.23 2470.01 -84.775 -1179.5 
1139.66 1193.43 1509.32 1563.09 
10915.7 -1154.12 10773.1 -1270.88 
